2127,_,有一点点白,功效,负面
2127,成膜速度,非常快,包装,正面
2127,_,不油腻,使用体验,正面
2127,_,很清爽,使用体验,正面
2127,_,很喜欢,整体,正面
2128,香味,淡淡的,气味,正面
2128,_,水润,使用体验,正面
2128,_,不干燥,使用体验,正面
2129,_,挺好的,整体,正面
2130,_,明显,整体,正面
2130,_,没有过敏反应,使用体验,正面
2130,_,很赞,整体,正面
2131,_,很好,整体,正面
2131,_,很好用,整体,正面
2132,_,便宜,价格,正面
2132,_,好用,整体,正面
2132,_,量也多,其他,正面
2133,活动,_,价格,正面
2133,快递,好,物流,正面
2133,服务,_,物流,正面
2134,活动,很实惠,价格,正面
2134,_,不错,整体,正面
2134,_,很方便,整体,正面
2135,_,很喜欢,整体,正面
2135,_,很好用,整体,正面
2136,设计,很有新意,包装,正面
2136,_,很方便,整体,正面
2137,_,很好,整体,正面
2138,_,好用,整体,正面
2138,_,挺好的,整体,正面
2138,_,划算,价格,正面
2139,快递小哥,的,物流,正面
2139,_,给力,整体,正面
2140,_,不错,整体,正面
2141,_,很好吸收,使用体验,正面
2141,_,真心不错,整体,正面
2141,价格,便宜,价格,正面
2141,_,正品,真伪,正面
2142,_,很好用,整体,正面
2142,_,很满意,整体,正面
2143,_,好用,整体,正面
2143,_,不贵,价格,负面
2143,活动,_,价格,正面
2144,活动价格,_,价格,正面
2144,_,优惠,价格,正面
2144,_,挺好用的,整体,正面
2145,_,一般般,整体,中性
2145,_,很干,使用体验,负面
2146,活动,_,价格,正面
2146,价格,很便宜,价格,正面
2146,_,挺滋润的,使用体验,正面
2146,_,不干燥,使用体验,正面
2147,_,真的,真伪,正面
2148,_,滑滑的,使用体验,正面
2148,_,没洗干净,使用体验,负面
2149,包装,太差了,包装,负面
2150,_,好差,整体,负面
2150,_,过敏了,使用体验,负面
2151,_,还行,整体,正面
2151,味道,一般,气味,中性
2151,_,很不错,整体,正面
2152,_,不错,整体,正面
2152,活动,_,价格,正面
2153,_,非常不错,整体,正面
2153,_,超级喜欢,整体,正面
2153,_,还行,整体,正面
2154,_,很好,整体,正面
2155,_,好,整体,正面
2156,_,非常的香,气味,正面
2156,_,是正品,真伪,正面
2157,精华,特别好用,成分,正面
2157,_,很多,整体,正面
2158,_,不错,整体,正面
2159,_,不错,整体,正面
2160,_,很合适,整体,正面
2160,_,非常不错,整体,正面
2160,_,很清爽,使用体验,正面
2160,_,棒棒哒,整体,正面
2161,_,挺好用的,整体,正面
2161,_,很划算,价格,正面
2162,_,还可以,整体,正面
2162,_,挺不错的,整体,正面
2163,补水效果,真不错,功效,正面
2163,_,水灵灵,使用体验,正面
2163,_,哒,整体,正面
2164,_,水水的,使用体验,正面
2164,_,嫩嫩的,使用体验,正面
2165,_,很好,整体,正面
2165,_,非常满意,整体,正面
2165,_,细腻,使用体验,正面
2165,_,有,整体,正面
2165,_,润泽,使用体验,正面
2165,_,喜欢,整体,正面
2166,_,挺划算的,价格,正面
2167,_,还不错,整体,正面
2168,_,没有免邮券,价格,负面
2169,_,不错,整体,正面
2169,_,喜欢,整体,正面
2169,_,实惠,价格,正面
2170,优惠力度,大,价格,正面
2170,包装,好看,包装,正面
2171,_,烂东西,整体,负面
2171,_,抹不开,使用体验,负面
2172,_,还可以,整体,正面
2173,_,好,整体,正面
2174,_,服帖,使用体验,正面
2174,_,滋润,使用体验,正面
2174,_,蛮好的,整体,正面
2175,_,还不错的,整体,正面
2175,_,喜欢,整体,正面
2176,_,非常好,整体,正面
2176,_,很不错,整体,正面
2176,物流,很快,物流,正面
2177,_,还好吧,整体,正面
2177,_,比较温和,使用体验,正面
2178,赠品,_,价格,正面
2178,_,很划算,价格,正面
2179,_,太小,尺寸,负面
2179,礼物,很好,价格,正面
2180,_,真的好用,整体,正面
2181,_,物超所值,整体,正面
2181,_,白的很自然,功效,正面
2181,_,很水润,使用体验,正面
2181,_,好用,整体,正面
2182,_,还行吧,整体,正面
2183,物流,很快,物流,正面
2184,_,快,物流,正面
2184,_,好,整体,正面
2184,_,非常满意,整体,正面
2185,包装,还不错,包装,正面
2186,补水效果,很好,功效,正面
2187,活动,不错,价格,正面
2188,_,不错,整体,正面
2188,_,好评,整体,正面
2189,_,挺好的,整体,正面
2190,_,很好用,整体,正面
2190,_,一点都,整体,负面
2190,_,不干,使用体验,负面
2190,_,提亮,功效,正面
2190,_,偏黄的肤色,功效,负面
2190,_,不错,整体,正面
2191,包装,很紧密,包装,正面
2191,味道,很香,气味,正面
2192,_,非常好,整体,正面
2192,_,没毛病,整体,正面
2192,_,好,整体,正面
2192,包装,精美,包装,正面
2192,_,真的很好,整体,正面
2193,保湿效果,很好,功效,正面
2193,_,不油腻,使用体验,正面
2193,_,非常喜欢,整体,正面
2194,_,可遮瑕,功效,正面
2195,_,很好,整体,正面
2195,_,很喜欢,整体,正面
2196,包装,漂亮的,包装,正面
2196,_,很保湿,功效,正面
2196,_,很修复,功效,正面
2196,_,喜,整体,正面
2197,_,滑滑的,使用体验,正面
2197,卸妆效果,不好,功效,负面
2198,_,降价,价格,负面
2199,_,轻薄较好推开,使用体验,正面
2199,_,非常满意,整体,正面
2200,_,好用,整体,正面
2201,_,很好,整体,正面
2201,颜色,偏深,功效,负面
2201,_,不错,整体,正面
2202,_,满意,整体,正面
2203,包装,很好,包装,正面
2204,_,挺实惠的,价格,正面
2204,_,不错,整体,正面
2205,_,超好用,整体,正面
2205,_,不卡粉,使用体验,正面
2206,_,还好,整体,正面
2206,_,有点麻烦,使用体验,负面
2206,瓶子塑料,比较硬,包装,负面
2207,_,好用,整体,正面
2207,_,便宜,价格,正面
2208,_,挺不错的,整体,正面
2208,_,温和,使用体验,正面
2208,_,不刺激,使用体验,正面
2209,_,还可以,整体,正面
2209,活动,_,价格,正面
2209,_,很便宜,价格,正面
2209,_,很划算,价格,正面
2209,水分,很多,成分,正面
2210,包装,完好,包装,正面
2210,时间,_,物流,正面
2210,_,快,物流,正面
2211,_,超满意,整体,正面
2211,_,经济,价格,正面
2211,_,实惠,价格,正面
2211,客服,热心,服务,正面
2211,快递,神速,物流,正面
2211,_,赞,整体,正面
2212,_,别好用,整体,负面
2212,_,很去油,功效,负面
2212,_,很香,气味,正面
2212,_,很滑,使用体验,正面
2212,_,特别实惠,价格,正面
2213,_,满意,整体,正面
2214,_,很服帖,使用体验,正面
2214,_,很舒服,整体,正面
2215,_,挺好的,整体,正面
2216,_,赞一个,整体,正面
2217,物流,非常快,物流,正面
2217,_,非常好,整体,正面
2217,_,非常补水,功效,正面
2217,_,很喜欢,整体,正面
2218,_,挺好的,整体,正面
2219,_,太快了,物流,正面
2219,_,有点干,使用体验,负面
2220,_,没用,整体,负面
2221,_,还可以,整体,正面
2222,_,好评,整体,正面
2223,_,是,整体,负面
2223,_,假货,真伪,负面
2224,_,很好,整体,正面
2224,_,非常喜欢,整体,正面
2224,物流,快,物流,正面
2224,服务,很好,物流,正面
2224,_,赞一下,整体,正面
2225,_,挺好用的,整体,正面
2225,_,喜欢,整体,正面
2226,_,是正品,真伪,正面
2226,_,非常好,整体,正面
2226,_,太划算了,价格,正面
2227,_,好用爆了,整体,正面
2227,活动,_,价格,正面
2228,_,非常开心,整体,正面
2229,_,还可以,整体,正面
2229,快递师傅,_,物流,正面
2229,快递师傅,_,物流,正面
2230,_,很好用,整体,正面
2231,_,还可以,整体,正面
2231,_,挺好用的,整体,正面
2232,_,不怎么样,整体,负面
2232,_,不怎么起泡沫,使用体验,负面
2233,_,非常好,整体,正面
2233,客服,很好,服务,正面
2234,服务态度员,太差劲,服务,负面
2235,_,还好,整体,正面
2236,_,很好用,整体,正面
2237,_,不错,整体,正面
2238,_,非常喜欢,整体,正面
2239,_,超喜欢的,整体,正面
2240,_,挺好,整体,正面
2241,补水效果,不错,功效,正面
2241,_,是正品,真伪,正面
2242,_,不油腻,使用体验,正面
2243,物流,很快,物流,正面
2244,清,挺干净,功效,正面
2244,_,挺保湿,功效,正面
2244,_,不干燥,使用体验,正面
2245,_,还行,整体,正面
2246,_,还不错,整体,正面
2247,_,是正品,真伪,正面
2247,物流,很快,物流,正面
2247,_,方便,整体,正面
2248,保湿效果,还好,功效,正面
2248,_,还喜欢,整体,正面
2249,_,不错,整体,正面
2249,_,价廉物美,价格,正面
2250,_,很好用,整体,正面
2250,_,不卡粉,使用体验,正面
2251,_,很好用,整体,正面
2251,赠品,_,价格,正面
2252,_,不错,整体,正面
2253,_,很好,整体,正面
2254,_,挺好的,整体,正面
2254,底色,好,功效,正面
2254,_,很方便,整体,正面
2255,价钱,要低得多,价格,正面
2255,_,是正品,真伪,正面
2255,补水效果,是,功效,正面
2255,_,不错,整体,正面
2256,_,挺好的,整体,正面
2256,_,补水,功效,正面
2257,_,还行吧,整体,正面
2257,_,有点干,使用体验,负面
2258,_,物美价廉,价格,正面
2258,_,好用,整体,正面
2258,_,不贵,价格,负面
2259,_,好,整体,正面
2260,_,满意,整体,正面
2261,发货,快,物流,正面
2261,物流,给力,物流,正面
2262,很,_,整体,正面
2262,补水效果,很好,功效,正面
2262,_,很服帖,使用体验,正面
2263,_,有点卡粉,使用体验,负面
2263,_,有点失望,整体,负面
2264,_,非常好,整体,正面
2265,_,挺好用的,整体,正面
2265,_,是真品,真伪,正面
2266,_,不错,整体,正面
2266,_,挺好的,整体,正面
2267,_,很好用,整体,正面
2267,补水,_,功效,正面
2267,渗透性,很强,功效,正面
2268,泡沫,很棒,使用体验,正面
2268,味道,挺多的,气味,正面
2268,_,有点香,气味,负面
2269,_,超好用,整体,正面
2270,_,挺便宜的,价格,正面
2271,_,非常满意,整体,正面
2271,_,通透,使用体验,正面
2271,_,光洁,使用体验,正面
2271,_,美白,功效,正面
2271,_,不过敏,使用体验,正面
2272,_,很实惠,价格,正面
2272,_,不错,整体,正面
2272,快递,很快,物流,正面
2273,_,特别好用,整体,正面
2273,_,清爽,使用体验,正面
2273,_,不油腻,使用体验,正面
2274,价格,挺实惠的,价格,正面
2274,_,很舒服,整体,正面
2274,物流速度,很快,物流,正面
2275,_,特别好,整体,正面
2275,_,特别喜欢,整体,正面
2276,快递,挺快的,物流,正面
2276,_,好评,整体,正面
2277,物流,超级快,物流,正面
2277,赠品,不错,价格,正面
2278,味道,不错,气味,正面
2278,_,不紧绷,使用体验,正面
2279,_,很贴合肤色,使用体验,正面
2279,_,不错,整体,正面
2280,_,是正品,真伪,正面
2280,_,不错的,整体,正面
2281,_,挺好用的,整体,正面
2281,_,挺温和的,使用体验,正面
2281,_,不错,整体,正面
2282,_,很不错,整体,正面
2283,_,不错,整体,正面
2283,_,物美价廉,价格,正面
2283,补水效果,不错,功效,正面
2283,_,吸收,使用体验,正面
2284,_,不错,整体,正面
2284,厚度,适中,使用体验,正面
2284,大小,合适,尺寸,正面
2284,_,物美价廉,价格,正面
2284,_,五星好评,整体,正面
2285,_,垃圾,整体,负面
2285,_,最差,整体,负面
2285,_,浪费钱,整体,负面
2285,_,卡,使用体验,负面
2285,_,浮粉,使用体验,负面
2285,_,难推开,使用体验,负面
2286,_,很好用,整体,正面
2287,_,还可以,整体,正面
2287,快递的包装,中空的,物流,正面
2288,设计,喜欢,其他,正面
2289,_,非常好,整体,正面
2289,_,很喜欢,整体,正面
2290,包装,挺好的,包装,正面
2291,送货,很快,物流,正面
2291,包装,很到位,包装,正面
2291,_,不错的,整体,正面
2292,_,物美价廉,价格,正面
2292,_,白的自然,功效,正面
2292,_,不错,整体,正面
2293,_,挺好,整体,正面
2294,_,很不错,整体,正面
2294,_,不错,整体,正面
2295,_,很可以,整体,正面
2295,_,很好,整体,正面
2296,_,挺好用的,整体,正面
2296,快递,很快,物流,正面
2297,活动,_,价格,正面
2297,价格,实惠,价格,正面
2297,_,挺好用的,整体,正面
2297,补水效果,不错,功效,正面
2297,精华,很多,成分,正面
2297,味道,淡淡的,气味,正面
2298,_,挺好用的,整体,正面
2299,_,黏黏糊糊,使用体验,负面
2299,_,不吸收,使用体验,负面
2300,_,不错,整体,正面
2300,日期,不太好,新鲜度,负面
2301,_,挺好的,整体,正面
2301,_,很满意,整体,正面
2302,_,不错,整体,正面
2303,_,还可以,整体,正面
2304,_,好很多,整体,正面
2305,_,不错,整体,正面
2305,_,挺水润的,使用体验,正面
2305,_,大爱,整体,正面
2306,_,不错,整体,正面
2306,速度,很快,物流,正面
2307,_,是正品,真伪,正面
2308,_,好,整体,正面
2309,_,还不错,整体,正面
2309,赠品,_,价格,正面
2310,_,冰冰凉凉,使用体验,正面
2310,_,水水润润,使用体验,正面
2310,_,很舒服,整体,正面
2311,_,不错,整体,正面
2311,_,好评,整体,正面
2312,物流,出奇的快,物流,正面
2312,_,还不错,整体,正面
2313,_,真不错,整体,正面
2314,_,很好用,整体,正面
2314,_,温和,使用体验,正面
2314,_,不刺激,使用体验,正面
2314,清洁力,不错,功效,正面
2314,_,好评,整体,正面
2315,_,很不错,整体,正面
2315,赠品,好多,价格,正面
2316,活动,很划算,价格,正面
2317,_,还可以,整体,正面
2318,_,靠谱,整体,正面
2318,赠品,实在,价格,正面
2319,_,超级好,整体,正面
2320,清洁能力,还好,功效,正面
2320,_,一点点红,使用体验,负面
2321,_,不错,整体,正面
2321,_,喜欢,整体,正面
2322,_,很清爽,使用体验,正面
2322,_,不油,使用体验,正面
2323,_,挺好的,整体,正面
2323,_,不错,整体,正面
2323,_,像正品,真伪,正面
2324,_,不错,整体,正面
2325,_,很好用,整体,正面
2325,补水效果,_,功效,正面
2325,_,好,整体,正面
2326,遮瑕,不是太好,功效,负面
2327,_,不错,整体,正面
2327,_,是正品,真伪,正面
2328,_,很好,整体,正面
2328,_,很喜欢,整体,正面
2329,_,遮黄气,功效,正面
2329,_,暗沉,使用体验,正面
2329,_,不油腻,使用体验,正面
2329,_,挺好的,整体,正面
2330,_,很棒,整体,正面
2330,物流,很快,物流,正面
2331,_,小小的,尺寸,正面
2332,_,正品,真伪,正面
2332,_,温和性的,使用体验,正面
2333,物流,很快,物流,正面
2333,_,有点黏黏的,使用体验,负面
2333,_,不知道是不是正品,真伪,负面
2334,_,还行,整体,正面
2335,_,挺好用的,整体,正面
2335,_,经济,价格,正面
2335,_,实惠,价格,正面
2336,_,很好,整体,正面
2336,_,很自然,功效,正面
2336,_,很香,气味,正面
2336,_,好划算,价格,正面
2337,_,不错,整体,正面
2337,_,挺水润的,使用体验,正面
2337,物流,杠杠的,物流,正面
2337,_,喜欢,整体,正面
2338,_,喜欢,整体,正面
2339,_,太裸妆了,使用体验,负面
2340,_,很喜欢,整体,正面
2341,快递,蛮快的,物流,正面
2341,包装,太简便,包装,正面
2342,_,很好用,整体,正面
2343,_,还不错,整体,正面
2343,_,很好,整体,正面
2343,送货,快,物流,正面
2343,服务态度,好,物流,正面
2344,_,好用,整体,正面
2344,美白,_,功效,正面
2344,隔离效果,很好,功效,正面
2345,_,不错,整体,正面
2346,_,很好,整体,正面
2346,_,很实惠,价格,正面
2346,配送服务态度,_,物流,正面
2347,_,非常满意,整体,正面
2347,味,没有异,气味,正面
2347,瓶口,方便,包装,正面
2347,_,无异常不适,整体,正面
2348,价钱,超级值得,价格,正面
2348,赠品,好有分量,价格,正面
2348,_,很好用,整体,正面
2348,_,易吸收,使用体验,正面
2349,隔离效果,好,功效,正面
2349,价格,非常公道,价格,正面
2350,补水,_,功效,正面
2350,保湿效果,特别好,功效,正面
2351,_,非常好,整体,正面
2352,_,不错,整体,正面
2352,价格,实惠,价格,正面
2353,_,不错,整体,正面
2353,_,挺喜欢,整体,正面
2354,清洁能力,蛮好的,功效,正面
2355,物流,没话说,物流,正面
2355,_,太好了,整体,正面
2356,_,不错,整体,正面
2357,包装,完美,包装,正面
2357,瓶子,很好,包装,正面
2357,_,分量足,其他,正面
2357,卸,_,功效,负面
2357,_,少,其他,负面
2358,上妆效果,_,功效,正面
2358,_,比较厚重,使用体验,正面
2358,持久情况,很好,功效,正面
2359,_,好用,整体,正面
2359,_,喜欢,整体,正面
2359,_,物美价廉,价格,正面
2360,_,还不错,整体,正面
2361,粉质,不是很好,使用体验,负面
2362,_,物美价廉,价格,正面
2362,快递,给力,物流,正面
2362,味道,淡淡的,气味,正面
